61.01;;Sobretudos, japonas, gabões, capas, anoraques, casacos (blusões*) e semelhantes, de malha, de uso masculino, exceto os artigos da posição 61.03.;0
6101.20.00;;- De algodão ;0
6101.30.00;;- De fibras sintéticas ou artificiais ;0
6101.9;;- De outras matérias têxteis;0
6101.90.10;;De lã ou de pelos finos ;0
6101.90.90;;Outros ;0
61.02;;Mantôs (Casacos compridos*), capas, anoraques, casacos (blusões*) e semelhantes, de malha, de uso feminino, exceto os artigos da posição 61.04.;0
6102.10.00;;- De lã ou de pelos finos ;0
6102.20.00;;- De algodão ;0
6102.30.00;;- De fibras sintéticas ou artificiais ;0
6102.90.00;;- De outras matérias têxteis ;0
61.03;;Ternos (Fatos*), conjuntos, paletós (casacos*), calças, jardineiras, bermudas e shorts (calções) (exceto de banho), de malha, de uso masculino.;0
6103.1;;- Ternos (Fatos*);0
6103.10.10;;De lã ou de pelos finos ;0
6103.10.20;;De fibras sintéticas ;0
6103.10.90;;De outras matérias têxteis ;0
6103.2;;- Conjuntos:;0
6103.22.00;;-- De algodão ;0
6103.23.00;;-- De fibras sintéticas ;0
6103.29;;-- De outras matérias têxteis;0
6103.29.10;;De lã ou de pelos finos ;0
6103.29.90;;Outros ;0
6103.3;;- Paletós (Casacos*):;0
6103.31.00;;-- De lã ou de pelos finos ;0
6103.32.00;;-- De algodão ;0
6103.33.00;;-- De fibras sintéticas ;0
6103.39.00;;-- De outras matérias têxteis ;0
6103.4;;- Calças, jardineiras, bermudas e shorts (calções):;0
6103.41.00;;-- De lã ou de pelos finos ;0
6103.42.00;;-- De algodão ;0
6103.43.00;;-- De fibras sintéticas ;0
6103.49.00;;-- De outras matérias têxteis ;0
61.04;;Tailleurs (Fatos de saia-casaco*), conjuntos, blazers (casacos*), vestidos, saias, saias-calças, calças, jardineiras, bermudas e shorts (calções) (exceto de banho), de malha, de uso feminino.;0
6104.1;;- Tailleurs (Fatos de saia-casaco*):;0
6104.13.00;;-- De fibras sintéticas ;0
6104.19;;-- De outras matérias têxteis;0
6104.19.10;;De lã ou de pelos finos ;0
6104.19.20;;De algodão ;0
6104.19.90;;De outras matérias têxteis ;0
6104.2;;- Conjuntos:;0
6104.22.00;;-- De algodão ;0
6104.23.00;;-- De fibras sintéticas ;0
6104.29;;-- De outras matérias têxteis;0
6104.29.10;;De lã ou de pelos finos ;0
6104.29.90;;Outros ;0
6104.3;;- Blazers (Casacos*):;0
6104.31.00;;-- De lã ou de pelos finos ;0
6104.32.00;;-- De algodão ;0
6104.33.00;;-- De fibras sintéticas ;0
6104.39.00;;-- De outras matérias têxteis ;0
6104.4;;- Vestidos:;0
6104.41.00;;-- De lã ou de pelos finos ;0
6104.42.00;;-- De algodão ;0
6104.43.00;;-- De fibras sintéticas ;0
6104.44.00;;-- De fibras artificiais ;0
6104.49.00;;-- De outras matérias têxteis ;0
6104.5;;- Saias e saias-calças:;0
6104.51.00;;-- De lã ou de pelos finos ;0
6104.52.00;;-- De algodão ;0
6104.53.00;;-- De fibras sintéticas ;0
6104.59.00;;-- De outras matérias têxteis ;0
6104.6;;- Calças, jardineiras, bermudas e shorts (calções):;0
6104.61.00;;-- De lã ou de pelos finos ;0
6104.62.00;;-- De algodão ;0
6104.63.00;;-- De fibras sintéticas ;0
6104.69.00;;-- De outras matérias têxteis ;0
61.05;;Camisas de malha, de uso masculino.;0
6105.10.00;;- De algodão ;0
6105.20.00;;- De fibras sintéticas ou artificiais ;0
6105.90.00;;- De outras matérias têxteis ;0
61.06;;Camisas (Camiseiros*), blusas, blusas chemisiers (blusas-camiseiros*), de malha, de uso feminino.;0
6106.10.00;;- De algodão ;0
6106.20.00;;- De fibras sintéticas ou artificiais ;0
6106.90.00;;- De outras matérias têxteis ;0
61.07;;Cuecas, ceroulas, camisolões (camisas de noite*), pijamas, roupões de banho, robes e semelhantes, de malha, de uso masculino.;0
6107.1;;- Cuecas e ceroulas:;0
6107.11.00;;-- De algodão ;0
6107.12.00;;-- De fibras sintéticas ou artificiais ;0
6107.19.00;;-- De outras matérias têxteis ;0
6107.2;;- Camisolões (Camisas de noite*) e pijamas:;0
6107.21.00;;-- De algodão ;0
6107.22.00;;-- De fibras sintéticas ou artificiais ;0
6107.29.00;;-- De outras matérias têxteis ;0
6107.9;;- Outros:;0
6107.91.00;;-- De algodão ;0
6107.99;;-- De outras matérias têxteis;0
6107.99.10;;De fibras sintéticas ou artificiais ;0
6107.99.90;;Outros ;0
61.08;;Combinações, anáguas (saiotes), calcinhas, camisolas (camisas de noite*), pijamas, déshabillés, roupões de banho, penhoares (robes de quarto*) e semelhantes, de malha, de uso feminino.;0
6108.1;;- Combinações e anáguas (saiotes):;0
6108.11.00;;-- De fibras sintéticas ou artificiais ;0
6108.19.00;;-- De outras matérias têxteis ;0
6108.2;;- Calcinhas:;0
6108.21.00;;-- De algodão ;0
6108.22.00;;-- De fibras sintéticas ou artificiais ;0
6108.29.00;;-- De outras matérias têxteis ;0
6108.3;;- Camisolas (Camisas de noite*) e pijamas:;0
6108.31.00;;-- De algodão ;0
6108.32.00;;-- De fibras sintéticas ou artificiais ;0
6108.39.00;;-- De outras matérias têxteis ;0
6108.9;;- Outros:;0
6108.91.00;;-- De algodão ;0
6108.92.00;;-- De fibras sintéticas ou artificiais ;0
6108.99.00;;-- De outras matérias têxteis ;0
61.09;;Camisetas (T-shirts), camisetas interiores (camisolas interiores*), e artigos semelhantes, de malha.;0
6109.10.00;;- De algodão ;0
6109.90.00;;- De outras matérias têxteis ;0
61.1;;Suéteres (Camisolas*), pulôveres, cardigãs, coletes e artigos semelhantes, de malha.;0
6110.1;;- De lã ou de pelos finos:;0
6110.11.00;;-- De lã ;0
6110.12.00;;-- De cabra de Caxemira ;0
6110.19.00;;-- Outros ;0
6110.20.00;;- De algodão ;0
6110.30.00;;- De fibras sintéticas ou artificiais ;0
6110.90.00;;- De outras matérias têxteis ;0
61.11;;Vestuário e seus acessórios, de malha, para bebês.;0
6111.20.00;;- De algodão ;0
6111.30.00;;- De fibras sintéticas ;0
6111.9;;- De outras matérias têxteis;0
6111.90.10;;De lã ou de pelos finos ;0
6111.90.90;;Outros ;0
61.12;;Abrigos (Fatos de treino*) para esporte, macacões (fatos-macacos*) e conjuntos, de esqui, maiôs (fatos de banho*), biquínis, shorts (calções) e sungas (slips), de banho, de malha.;0
6112.1;;- Abrigos (Fatos de treino*) para esporte:;0
6112.11.00;;-- De algodão ;0
6112.12.00;;-- De fibras sintéticas ;0
6112.19.00;;-- De outras matérias têxteis ;0
6112.20.00;;- Macacões (Fatos-macacos*) e conjuntos, de esqui ;0
6112.3;;- Maiôs (Fatos de banho*), shorts (calções) e sungas (slips), de banho, de uso masculino:;0
6112.31.00;;-- De fibras sintéticas ;0
6112.39.00;;-- De outras matérias têxteis ;0
6112.4;;- Maiôs (Fatos de banho*) e biquínis, de banho, de uso feminino:;0
6112.41.00;;-- De fibras sintéticas ;0
6112.49.00;;-- De outras matérias têxteis ;0
6113.00.00;;Vestuário confeccionado com tecidos de malha das posições 59.03, 59.06 ou 59.07. ;0
61.14;;Outro vestuário de malha.;0
6114.20.00;;- De algodão ;0
6114.30.00;;- De fibras sintéticas ou artificiais ;0
6114.9;;- De outras matérias têxteis;0
6114.90.10;;De lã ou de pelos finos ;0
6114.90.90;;Outros ;0
61.15;;Meias-calças, meias acima do joelho, meias até o joelho e artigos semelhantes, incluindo as meias calças, meias acima do joelho e meias até o joelho, de compressão degressiva (as meias para varizes, por exemplo), de malha.;0
6115.1;;- Meias-calças, meias acima do joelho e meias até o joelho, de compressão degressiva (as meias para varizes, por exemplo);0
6115.10.1;;Meias-calças;0
6115.10.11;;De fibras sintéticas, de título inferior a 67 decitex por fio simples ;0
6115.10.12;;De fibras sintéticas, de título igual ou superior a 67 decitex por fio simples ;0
6115.10.13;;De lã ou de pelos finos ;0
6115.10.14;;De algodão ;0
6115.10.19;;De outras matérias têxteis ;0
6115.10.2;;Meias acima do joelho e meias até o joelho, de uso feminino, de título inferior a 67 decitex por fio simples;0
6115.10.21;;De fibras sintéticas ou artificiais ;0
6115.10.22;;De algodão ;0
6115.10.29;;De outras matérias têxteis ;0
6115.10.9;;Outras;0
6115.10.91;;De lã ou de pelos finos ;0
6115.10.92;;De algodão ;0
6115.10.93;;De fibras sintéticas ;0
6115.10.99;;De outras matérias têxteis ;0
6115.2;;- Outras meias-calças:;0
6115.21.00;;-- De fibras sintéticas, de título inferior a 67 decitex por fio simples ;0
6115.22.00;;-- De fibras sintéticas, de título igual ou superior a 67 decitex por fio simples ;0
6115.29;;-- De outras matérias têxteis;0
6115.29.10;;De lã ou de pelos finos ;0
6115.29.20;;De algodão ;0
6115.29.90;;Outras ;0
6115.3;;- Outras meias acima do joelho e meias até o joelho, de uso feminino, de título inferior a 67 decitex por fio simples;0
6115.30.10;;De fibras sintéticas ou artificiais ;0
6115.30.20;;De algodão ;0
6115.30.90;;De outras matérias têxteis ;0
6115.9;;- Outros:;0
6115.94.00;;-- De lã ou de pelos finos ;0
6115.95.00;;-- De algodão ;0
6115.96.00;;-- De fibras sintéticas ;0
6115.99.00;;-- De outras matérias têxteis ;0
61.16;;Luvas, mitenes e semelhantes, de malha.;0
6116.10.00;;- Impregnadas, revestidas, recobertas ou estratificadas, de plástico ou de borracha ;0
6116.9;;- Outras:;0
6116.91.00;;-- De lã ou de pelos finos ;0
6116.92.00;;-- De algodão ;0
6116.93.00;;-- De fibras sintéticas ;0
6116.99.00;;-- De outras matérias têxteis ;0
61.17;;"Outros acessórios de vestuário, confeccionados, de malha; partes de vestuário ou de seus acessórios, de malha.";0
6117.10.00;;- Xales, echarpes, lenços de pescoço, cachenês, cachecóis, mantilhas, véus e semelhantes ;0
6117.8;;- Outros acessórios;0
6117.80.10;;Gravatas, gravatas-borboletas e plastrons ;0
6117.80.90;;Outros ;0
6117.90.00;;- Partes ;0
62.01;;Sobretudos, japonas, gabões, capas, anoraques, casacos (blusões*) e semelhantes, de uso masculino, exceto os artigos da posição 62.03.;0
6201.20.00;;- De lã ou de pelos finos ;0
6201.30.00;;- De algodão ;0
6201.40.00;;- De fibras sintéticas ou artificiais ;0
6201.90.00;;- De outras matérias têxteis ;0
62.02;;Mantôs (Casacos compridos*), capas, anoraques, casacos (blusões*) e semelhantes, de uso feminino, exceto os artigos da posição 62.04.;0
6202.20.00;;- De lã ou de pelos finos ;0
6202.30.00;;- De algodão ;0
6202.40.00;;- De fibras sintéticas ou artificiais ;0
6202.90.00;;- De outras matérias têxteis ;0
62.03;;Ternos (Fatos*), conjuntos, paletós (casacos*), calças, jardineiras, bermudas e shorts (calções) (exceto de banho), de uso masculino.;0
6203.1;;- Ternos (Fatos*):;0
6203.11.00;;-- De lã ou de pelos finos ;0
6203.12.00;;-- De fibras sintéticas ;0
6203.19.00;;-- De outras matérias têxteis ;0
6203.2;;- Conjuntos:;0
6203.22.00;;-- De algodão ;0
6203.23.00;;-- De fibras sintéticas ;0
6203.29;;-- De outras matérias têxteis;0
6203.29.10;;De lã ou de pelos finos ;0
6203.29.90;;Outros ;0
6203.3;;- Paletós (Casacos*):;0
6203.31.00;;-- De lã ou de pelos finos ;0
6203.32.00;;-- De algodão ;0
6203.33.00;;-- De fibras sintéticas ;0
6203.39.00;;-- De outras matérias têxteis ;0
6203.4;;- Calças, jardineiras, bermudas e shorts (calções):;0
6203.41.00;;-- De lã ou de pelos finos ;0
6203.42.00;;-- De algodão ;0
6203.43.00;;-- De fibras sintéticas ;0
6203.49.00;;-- De outras matérias têxteis ;0
62.04;;Tailleurs (Fatos de saia-casaco*), conjuntos, blazers (casacos*), vestidos, saias, saias-calças, calças, jardineiras, bermudas e shorts (calções) (exceto de banho), de uso feminino.;0
6204.1;;- Tailleurs (Fatos de saia-casaco*):;0
6204.11.00;;-- De lã ou de pelos finos ;0
6204.12.00;;-- De algodão ;0
6204.13.00;;-- De fibras sintéticas ;0
6204.19.00;;-- De outras matérias têxteis ;0
6204.2;;- Conjuntos:;0
6204.21.00;;-- De lã ou de pelos finos ;0
6204.22.00;;-- De algodão ;0
6204.23.00;;-- De fibras sintéticas ;0
6204.29.00;;-- De outras matérias têxteis ;0
6204.3;;- Blazers (Casacos*):;0
6204.31.00;;-- De lã ou de pelos finos ;0
6204.32.00;;-- De algodão ;0
6204.33.00;;-- De fibras sintéticas ;0
6204.39.00;;-- De outras matérias têxteis ;0
6204.4;;- Vestidos:;0
6204.41.00;;-- De lã ou de pelos finos ;0
6204.42.00;;-- De algodão ;0
6204.43.00;;-- De fibras sintéticas ;0
6204.44.00;;-- De fibras artificiais ;0
6204.49.00;;-- De outras matérias têxteis ;0
6204.5;;- Saias e saias-calças:;0
6204.51.00;;-- De lã ou de pelos finos ;0
6204.52.00;;-- De algodão ;0
6204.53.00;;-- De fibras sintéticas ;0
6204.59.00;;-- De outras matérias têxteis ;0
6204.6;;- Calças, jardineiras, bermudas e shorts (calções):;0
6204.61.00;;-- De lã ou de pelos finos ;0
6204.62.00;;-- De algodão ;0
6204.63.00;;-- De fibras sintéticas ;0
6204.69.00;;-- De outras matérias têxteis ;0
62.05;;Camisas de uso masculino.;0
6205.20.00;;- De algodão ;0
6205.30.00;;- De fibras sintéticas ou artificiais ;0
6205.9;;- De outras matérias têxteis;0
6205.90.10;;De lã ou de pelos finos ;0
6205.90.90;;Outras ;0
62.06;;Camisas (Camiseiros*), blusas, blusas chemisiers (blusas-camiseiros*), de uso feminino.;0
6206.10.00;;- De seda ou de desperdícios de seda ;0
6206.20.00;;- De lã ou de pelos finos ;0
6206.30.00;;- De algodão ;0
6206.40.00;;- De fibras sintéticas ou artificiais ;0
6206.90.00;;- De outras matérias têxteis ;0
62.07;;Camisetas interiores (Camisolas interiores*), cuecas, ceroulas, camisolões (camisas de noite*), pijamas, roupões de banho, robes, e artigos semelhantes, de uso masculino. ;0
6207.1;;- Cuecas e ceroulas:;0
6207.11.00;;-- De algodão ;0
6207.19.00;;-- De outras matérias têxteis ;0
6207.2;;- Camisolões (Camisas de noite*) e pijamas:;0
6207.21.00;;-- De algodão ;0
6207.22.00;;-- De fibras sintéticas ou artificiais ;0
6207.29.00;;-- De outras matérias têxteis ;0
6207.9;;- Outros:;0
6207.91.00;;-- De algodão ;0
6207.99;;-- De outras matérias têxteis;0
6207.99.10;;De fibras sintéticas ou artificiais ;0
6207.99.90;;Outros ;0
62.08;;Corpetes (Camisolas interiores*), combinações, anáguas (saiotes), calcinhas, camisolas (camisas de noite*), pijamas, déshabillés, roupões de banho, penhoares (robes de quarto*), e artigos semelhantes, de uso feminino.;0
6208.1;;- Combinações e anáguas (saiotes):;0
6208.11.00;;-- De fibras sintéticas ou artificiais ;0
6208.19.00;;-- De outras matérias têxteis ;0
6208.2;;- Camisolas (Camisas de noite*) e pijamas:;0
6208.21.00;;-- De algodão ;0
6208.22.00;;-- De fibras sintéticas ou artificiais ;0
6208.29.00;;-- De outras matérias têxteis ;0
6208.9;;- Outros:;0
6208.91.00;;-- De algodão ;0
6208.92.00;;-- De fibras sintéticas ou artificiais ;0
6208.99.00;;-- De outras matérias têxteis ;0
62.09;;Vestuário e seus acessórios, para bebês.;0
6209.20.00;;- De algodão ;0
6209.30.00;;- De fibras sintéticas ;0
6209.9;;- De outras matérias têxteis;0
6209.90.10;;De lã ou de pelos finos ;0
6209.90.90;;Outras ;0
62.1;;Vestuário confeccionado com as matérias das posições 56.02, 56.03, 59.03, 59.06 ou 59.07.;0
6210.10.00;;- Com as matérias das posições 56.02 ou 56.03 ;0
6210.20.00;;- Outro vestuário, do tipo abrangido pela posição 62.01 ;0
6210.30.00;;- Outro vestuário, do tipo abrangido pela posição 62.02;0
6210.40.00;;- Outro vestuário de uso masculino ;0
6210.50.00;;- Outro vestuário de uso feminino ;0
62.11;;"Abrigos (Fatos de treino*) para esporte, macacões (fatos-macacos*) e conjuntos, de esqui, maiôs (fatos de banho*), biquínis, shorts (calções) e sungas (slips), de banho; outro vestuário.";0
6211.1;;- Maiôs (Fatos de banho*), biquínis, shorts (calções) e sungas (slips), de banho:;0
6211.11.00;;-- De uso masculino ;0
6211.12.00;;-- De uso feminino ;0
6211.20.00;;- Macacões (Fatos-macacos*) e conjuntos, de esqui ;0
6211.3;;- Outro vestuário de uso masculino:;0
6211.32.00;;-- De algodão ;0
6211.33.00;;-- De fibras sintéticas ou artificiais ;0
6211.39;;-- De outras matérias têxteis;0
6211.39.10;;De lã ou de pelos finos ;0
6211.39.90;;Outras ;0
6211.4;;- Outro vestuário de uso feminino:;0
6211.42.00;;-- De algodão ;0
6211.43.00;;-- De fibras sintéticas ou artificiais ;0
6211.49.00;;-- De outras matérias têxteis ;0
62.12;;Sutiãs, cintas, espartilhos, suspensórios, ligas e artigos semelhantes, e suas partes, mesmo de malha.;0
6212.10.00;;- Sutiãs e bustiês (sutiãs de cós alto*) ;0
6212.20.00;;- Cintas e cintas-calças ;0
6212.30.00;;- Modeladores de torso inteiro (Cintas-sutiãs*) ;0
6212.90.00;;- Outros ;0
62.13;;Lenços de assoar e de bolso.;0
6213.20.00;;- De algodão ;0
6213.9;;- De outras matérias têxteis;0
6213.90.10;;De seda ou de desperdícios de seda ;0
6213.90.90;;Outros ;0
62.14;;Xales, echarpes, lenços de pescoço, cachenês, cachecóis, mantilhas, véus e artigos semelhantes.;0
6214.10.00;;- De seda ou de desperdícios de seda ;0
6214.20.00;;- De lã ou de pelos finos ;0
6214.30.00;;- De fibras sintéticas ;0
6214.40.00;;- De fibras artificiais ;0
6214.9;;- De outras matérias têxteis;0
6214.90.10;;De algodão ;0
6214.90.90;;Outros ;0
62.15;;Gravatas, gravatas-borboletas (laços*) e plastrões.;0
6215.10.00;;- De seda ou de desperdícios de seda ;0
6215.20.00;;- De fibras sintéticas ou artificiais ;0
6215.90.00;;- De outras matérias têxteis ;0
6216.00.00;;Luvas, mitenes e semelhantes. ;0
62.17;;"Outros acessórios confeccionados de vestuário; partes de vestuário ou dos seus acessórios, exceto as da posição 62.12.";0
6217.10.00;;- Acessórios ;0
6217.90.00;;- Partes ;0
63.01;;Cobertores e mantas.;0
6301.10.00;;- Cobertores e mantas, elétricos ;0
6301.20.00;;- Cobertores e mantas (exceto os elétricos), de lã ou de pelos finos ;0
6301.30.00;;- Cobertores e mantas (exceto os elétricos), de algodão ;0
6301.40.00;;- Cobertores e mantas (exceto os elétricos), de fibras sintéticas ;0
6301.90.00;;- Outros cobertores e mantas ;0
63.02;;Roupa de cama, mesa, toucador ou cozinha.;0
6302.10.00;;- Roupa de cama, de malha ;0
6302.2;;- Outra roupa de cama, estampadas:;0
6302.21.00;;-- De algodão ;0
6302.22.00;;-- De fibras sintéticas ou artificiais ;0
6302.29.00;;-- De outras matérias têxteis ;0
6302.3;;- Outra roupa de cama:;0
6302.31.00;;-- De algodão ;0
6302.32.00;;-- De fibras sintéticas ou artificiais ;0
6302.39.00;;-- De outras matérias têxteis ;0
6302.40.00;;- Roupa de mesa, de malha ;0
6302.5;;- Outra roupa de mesa:;0
6302.51.00;;-- De algodão ;0
6302.53.00;;-- De fibras sintéticas ou artificiais ;0
6302.59;;-- De outras matérias têxteis;0
6302.59.10;;De linho ;0
6302.59.90;;Outras ;0
6302.60.00;;- Roupa de toucador ou de cozinha, de tecidos atoalhados (turcos) de algodão ;0
6302.9;;- Outra:;0
6302.91.00;;-- De algodão ;0
6302.93.00;;-- De fibras sintéticas ou artificiais ;0
6302.99;;-- De outras matérias têxteis;0
6302.99.10;;De linho ;0
6302.99.90;;Outras ;0
63.03;;"Cortinados, cortinas, reposteiros e estores; sanefas.";0
6303.1;;- De malha:;0
6303.12.00;;-- De fibras sintéticas ;0
6303.19;;-- De outras matérias têxteis;0
6303.19.10;;De algodão ;0
6303.19.90;;Outros ;0
6303.9;;- Outros:;0
6303.91.00;;-- De algodão ;0
6303.92.00;;-- De fibras sintéticas ;0
6303.99.00;;-- De outras matérias têxteis ;0
